  3339
   1204.5   0.11857   0.01680
   1205.1   0.11864   0.01699
   1205.6   0.11859   0.01696
   1206.2   0.11868   0.01707
   1206.7   0.11893   0.01718
   1207.3   0.11906   0.01724
   1207.9   0.11903   0.01735
   1208.4   0.11899   0.01710
   1209.0   0.11880   0.01700
   1209.6   0.11886   0.01719
   1210.1   0.11907   0.01712
   1210.7   0.11892   0.01707
   1211.2   0.11882   0.01692
   1211.8   0.11895   0.01685
   1212.4   0.11892   0.01706
   1212.9   0.11891   0.01723
   1213.5   0.11905   0.01723
   1214.1   0.11916   0.01713
   1214.7   0.11916   0.01702
   1215.2   0.11908   0.01705
   1215.8   0.11920   0.01708
   1216.4   0.11932   0.01722
   1216.9   0.11941   0.01730
   1217.5   0.11949   0.01719
   1218.1   0.11958   0.01726
   1218.6   0.11967   0.01725
   1219.2   0.11979   0.01709
   1219.8   0.11982   0.01720
   1220.4   0.11980   0.01756
   1220.9   0.11993   0.01756
   1221.5   0.12012   0.01717
   1222.1   0.12020   0.01724
   1222.7   0.12014   0.01736
   1223.3   0.12005   0.01733
   1223.8   0.12010   0.01743
   1224.4   0.12022   0.01738
   1225.0   0.12028   0.01733
   1225.6   0.12043   0.01743
   1226.1   0.12049   0.01736
   1226.7   0.12052   0.01742
   1227.3   0.12059   0.01751
   1227.9   0.12069   0.01742
   1228.5   0.12080   0.01756
   1229.1   0.12088   0.01743
   1229.6   0.12091   0.01738
   1230.2   0.12089   0.01762
   1230.8   0.12092   0.01759
   1231.4   0.12108   0.01723
   1232.0   0.12112   0.01738
   1232.6   0.12105   0.01765
   1233.1   0.12109   0.01764
   1233.7   0.12112   0.01764
   1234.3   0.12104   0.01753
   1234.9   0.12114   0.01749
   1235.5   0.12119   0.01759
   1236.1   0.12119   0.01754
   1236.7   0.12135   0.01749
   1237.3   0.12133   0.01767
   1237.9   0.12122   0.01780
   1238.4   0.12117   0.01777
   1239.0   0.12119   0.01771
   1239.6   0.12122   0.01765
   1240.2   0.12121   0.01745
   1240.8   0.12112   0.01740
   1241.4   0.12118   0.01745
   1242.0   0.12135   0.01752
   1242.6   0.12155   0.01777
   1243.2   0.12156   0.01799
   1243.8   0.12150   0.01774
   1244.4   0.12163   0.01752
   1245.0   0.12163   0.01756
   1245.6   0.12148   0.01757
   1246.2   0.12127   0.01752
   1246.8   0.12131   0.01749
   1247.4   0.12143   0.01744
   1248.0   0.12142   0.01747
   1248.6   0.12153   0.01752
   1249.2   0.12175   0.01759
   1249.8   0.12180   0.01768
   1250.4   0.12177   0.01759
   1251.0   0.12176   0.01756
   1251.6   0.12169   0.01754
   1252.2   0.12170   0.01765
   1252.8   0.12163   0.01773
   1253.4   0.12154   0.01763
   1254.0   0.12172   0.01761
   1254.6   0.12184   0.01750
   1255.2   0.12175   0.01752
   1255.8   0.12173   0.01770
   1256.5   0.12181   0.01770
   1257.1   0.12201   0.01767
   1257.7   0.12201   0.01775
   1258.3   0.12202   0.01782
   1258.9   0.12206   0.01774
   1259.5   0.12197   0.01764
   1260.1   0.12192   0.01763
   1260.7   0.12197   0.01763
   1261.3   0.12205   0.01760
   1262.0   0.12215   0.01770
   1262.6   0.12213   0.01781
   1263.2   0.12228   0.01782
   1263.8   0.12225   0.01779
   1264.4   0.12216   0.01777
   1265.0   0.12217   0.01786
   1265.7   0.12216   0.01800
   1266.3   0.12217   0.01790
   1266.9   0.12222   0.01774
   1267.5   0.12216   0.01756
   1268.1   0.12220   0.01771
   1268.8   0.12223   0.01787
   1269.4   0.12218   0.01767
   1270.0   0.12220   0.01738
   1270.6   0.12227   0.01737
   1271.2   0.12226   0.01757
   1271.9   0.12226   0.01769
   1272.5   0.12225   0.01775
   1273.1   0.12224   0.01787
   1273.7   0.12226   0.01797
   1274.4   0.12238   0.01802
   1275.0   0.12245   0.01792
   1275.6   0.12245   0.01769
   1276.3   0.12253   0.01758
   1276.9   0.12248   0.01784
   1277.5   0.12235   0.01800
   1278.1   0.12233   0.01796
   1278.8   0.12237   0.01791
   1279.4   0.12247   0.01789
   1280.0   0.12245   0.01780
   1280.7   0.12250   0.01770
   1281.3   0.12260   0.01768
   1281.9   0.12257   0.01785
   1282.6   0.12251   0.01804
   1283.2   0.12247   0.01823
   1283.8   0.12254   0.01808
   1284.5   0.12267   0.01783
   1285.1   0.12265   0.01768
   1285.7   0.12257   0.01789
   1286.4   0.12257   0.01793
   1287.0   0.12260   0.01787
   1287.7   0.12258   0.01788
   1288.3   0.12254   0.01780
   1288.9   0.12254   0.01779
   1289.6   0.12254   0.01797
   1290.2   0.12260   0.01790
   1290.9   0.12260   0.01776
   1291.5   0.12264   0.01770
   1292.2   0.12272   0.01762
   1292.8   0.12268   0.01769
   1293.4   0.12272   0.01793
   1294.1   0.12281   0.01802
   1294.7   0.12283   0.01793
   1295.4   0.12286   0.01784
   1296.0   0.12288   0.01779
   1296.7   0.12298   0.01779
   1297.3   0.12287   0.01771
   1298.0   0.12284   0.01775
   1298.6   0.12286   0.01779
   1299.3   0.12282   0.01788
   1299.9   0.12291   0.01798
   1300.6   0.12297   0.01813
   1301.2   0.12293   0.01826
   1301.9   0.12292   0.01809
   1302.5   0.12296   0.01781
   1303.2   0.12305   0.01769
   1303.9   0.12309   0.01778
   1304.5   0.12316   0.01804
   1305.2   0.12317   0.01802
   1305.8   0.12313   0.01784
   1306.5   0.12319   0.01779
   1307.1   0.12318   0.01777
   1307.8   0.12313   0.01771
   1308.5   0.12307   0.01799
   1309.1   0.12303   0.01819
   1309.8   0.12323   0.01812
   1310.4   0.12338   0.01796
   1311.1   0.12339   0.01772
   1311.8   0.12346   0.01746
   1312.4   0.12354   0.01764
   1313.1   0.12351   0.01801
   1313.8   0.12333   0.01801
   1314.4   0.12323   0.01779
   1315.1   0.12333   0.01773
   1315.8   0.12343   0.01780
   1316.4   0.12355   0.01792
   1317.1   0.12352   0.01801
   1317.8   0.12343   0.01809
   1318.4   0.12336   0.01810
   1319.1   0.12334   0.01816
   1319.8   0.12345   0.01810
   1320.5   0.12357   0.01784
   1321.1   0.12359   0.01764
   1321.8   0.12357   0.01775
   1322.5   0.12362   0.01781
   1323.2   0.12364   0.01786
   1323.8   0.12354   0.01780
   1324.5   0.12354   0.01786
   1325.2   0.12362   0.01796
   1325.9   0.12367   0.01779
   1326.5   0.12376   0.01767
   1327.2   0.12375   0.01768
   1327.9   0.12367   0.01793
   1328.6   0.12362   0.01802
   1329.3   0.12359   0.01799
   1329.9   0.12360   0.01807
   1330.6   0.12368   0.01814
   1331.3   0.12376   0.01797
   1332.0   0.12373   0.01788
   1332.7   0.12361   0.01790
   1333.4   0.12354   0.01798
   1334.1   0.12356   0.01800
   1334.7   0.12353   0.01798
   1335.4   0.12362   0.01793
   1336.1   0.12368   0.01794
   1336.8   0.12365   0.01805
   1337.5   0.12362   0.01803
   1338.2   0.12362   0.01791
   1338.9   0.12366   0.01798
   1339.6   0.12371   0.01804
   1340.3   0.12374   0.01797
   1341.0   0.12379   0.01800
   1341.6   0.12373   0.01797
   1342.3   0.12370   0.01795
   1343.0   0.12371   0.01788
   1343.7   0.12374   0.01791
   1344.4   0.12372   0.01799
   1345.1   0.12364   0.01776
   1345.8   0.12373   0.01773
   1346.5   0.12369   0.01799
   1347.2   0.12358   0.01806
   1347.9   0.12347   0.01795
   1348.6   0.12344   0.01780
   1349.3   0.12346   0.01782
   1350.0   0.12346   0.01786
   1350.7   0.12335   0.01783
   1351.4   0.12327   0.01793
   1352.1   0.12327   0.01795
   1352.9   0.12327   0.01787
   1353.6   0.12323   0.01779
   1354.3   0.12320   0.01766
   1355.0   0.12311   0.01775
   1355.7   0.12303   0.01767
   1356.4   0.12302   0.01757
   1357.1   0.12301   0.01779
   1357.8   0.12291   0.01775
   1358.5   0.12274   0.01783
   1359.2   0.12260   0.01795
   1360.0   0.12250   0.01785
   1360.7   0.12239   0.01759
   1361.4   0.12233   0.01755
   1362.1   0.12214   0.01763
   1362.8   0.12204   0.01756
   1363.5   0.12191   0.01751
   1364.2   0.12168   0.01753
   1365.0   0.12128   0.01755
   1365.7   0.12103   0.01748
   1366.4   0.12094   0.01742
   1367.1   0.12056   0.01722
   1367.8   0.11997   0.01720
   1368.6   0.11965   0.01721
   1369.3   0.11949   0.01702
   1370.0   0.11939   0.01681
   1370.7   0.11922   0.01678
   1371.5   0.11924   0.01693
   1372.2   0.11942   0.01707
   1372.9   0.11971   0.01701
   1373.6   0.11990   0.01693
   1374.4   0.12002   0.01693
   1375.1   0.12001   0.01714
   1375.8   0.12000   0.01723
   1376.6   0.11994   0.01725
   1377.3   0.11991   0.01734
   1378.0   0.12006   0.01742
   1378.8   0.12012   0.01727
   1379.5   0.12014   0.01707
   1380.2   0.12014   0.01717
   1381.0   0.12010   0.01725
   1381.7   0.12018   0.01709
   1382.4   0.12018   0.01710
   1383.2   0.12007   0.01732
   1383.9   0.12017   0.01739
   1384.7   0.12025   0.01745
   1385.4   0.12011   0.01748
   1386.1   0.12000   0.01731
   1386.9   0.12002   0.01728
   1387.6   0.11979   0.01717
   1388.4   0.11947   0.01714
   1389.1   0.11927   0.01708
   1389.8   0.11906   0.01686
   1390.6   0.11877   0.01683
   1391.3   0.11851   0.01690
   1392.1   0.11820   0.01668
   1392.8   0.11774   0.01666
   1393.6   0.11745   0.01675
   1394.3   0.11727   0.01664
   1395.1   0.11686   0.01658
   1395.8   0.11658   0.01644
   1396.6   0.11639   0.01639
   1397.3   0.11637   0.01643
   1398.1   0.11646   0.01644
   1398.8   0.11631   0.01641
   1399.6   0.11625   0.01627
   1400.4   0.11620   0.01636
   1401.1   0.11593   0.01672
   1401.9   0.11572   0.01655
   1402.6   0.11561   0.01627
   1403.4   0.11561   0.01617
   1404.2   0.11559   0.01606
   1404.9   0.11537   0.01599
   1405.7   0.11538   0.01598
   1406.4   0.11564   0.01611
   1407.2   0.11582   0.01631
   1408.0   0.11607   0.01628
   1408.7   0.11645   0.01610
   1409.5   0.11656   0.01612
   1410.3   0.11644   0.01626
   1411.0   0.11647   0.01640
   1411.8   0.11664   0.01654
   1412.6   0.11696   0.01647
   1413.3   0.11740   0.01653
   1414.1   0.11773   0.01665
   1414.9   0.11809   0.01671
   1415.7   0.11859   0.01673
   1416.4   0.11901   0.01695
   1417.2   0.11945   0.01708
   1418.0   0.11977   0.01707
   1418.8   0.12004   0.01708
   1419.5   0.12023   0.01717
   1420.3   0.12032   0.01722
   1421.1   0.12048   0.01730
   1421.9   0.12068   0.01712
   1422.6   0.12081   0.01705
   1423.4   0.12095   0.01733
   1424.2   0.12103   0.01738
   1425.0   0.12106   0.01724
   1425.8   0.12117   0.01734
   1426.6   0.12131   0.01750
   1427.3   0.12139   0.01749
   1428.1   0.12147   0.01754
   1428.9   0.12154   0.01760
   1429.7   0.12175   0.01750
   1430.5   0.12210   0.01737
   1431.3   0.12223   0.01738
   1432.1   0.12219   0.01756
   1432.9   0.12225   0.01761
   1433.7   0.12227   0.01754
   1434.5   0.12238   0.01754
   1435.3   0.12258   0.01755
   1436.0   0.12267   0.01753
   1436.8   0.12277   0.01764
   1437.6   0.12277   0.01765
   1438.4   0.12271   0.01762
   1439.2   0.12276   0.01777
   1440.0   0.12300   0.01782
   1440.8   0.12317   0.01774
   1441.6   0.12316   0.01770
   1442.4   0.12320   0.01775
   1443.2   0.12324   0.01780
   1444.0   0.12327   0.01789
   1444.9   0.12339   0.01787
   1445.7   0.12352   0.01792
   1446.5   0.12372   0.01796
   1447.3   0.12390   0.01788
   1448.1   0.12383   0.01790
   1448.9   0.12376   0.01781
   1449.7   0.12381   0.01772
   1450.5   0.12385   0.01791
   1451.3   0.12388   0.01797
   1452.1   0.12385   0.01784
   1453.0   0.12387   0.01785
   1453.8   0.12385   0.01790
   1454.6   0.12378   0.01776
   1455.4   0.12378   0.01776
   1456.2   0.12378   0.01783
   1457.0   0.12379   0.01791
   1457.9   0.12371   0.01793
   1458.7   0.12362   0.01788
   1459.5   0.12344   0.01780
   1460.3   0.12343   0.01792
   1461.1   0.12350   0.01795
   1462.0   0.12344   0.01784
   1462.8   0.12327   0.01772
   1463.6   0.12315   0.01765
   1464.4   0.12303   0.01763
   1465.3   0.12290   0.01755
   1466.1   0.12287   0.01755
   1466.9   0.12299   0.01761
   1467.8   0.12292   0.01770
   1468.6   0.12274   0.01768
   1469.4   0.12262   0.01763
   1470.3   0.12255   0.01762
   1471.1   0.12248   0.01771
   1471.9   0.12238   0.01765
   1472.8   0.12225   0.01751
   1473.6   0.12208   0.01741
   1474.4   0.12201   0.01728
   1475.3   0.12181   0.01729
   1476.1   0.12159   0.01730
   1477.0   0.12142   0.01734
   1477.8   0.12122   0.01743
   1478.6   0.12099   0.01736
   1479.5   0.12072   0.01715
   1480.3   0.12045   0.01699
   1481.2   0.12013   0.01702
   1482.0   0.11993   0.01700
   1482.9   0.11982   0.01689
   1483.7   0.11949   0.01699
   1484.6   0.11901   0.01693
   1485.4   0.11866   0.01687
   1486.3   0.11837   0.01676
   1487.1   0.11800   0.01654
   1488.0   0.11770   0.01653
   1488.8   0.11757   0.01659
   1489.7   0.11732   0.01654
   1490.6   0.11701   0.01644
   1491.4   0.11683   0.01623
   1492.3   0.11668   0.01623
   1493.1   0.11656   0.01619
   1494.0   0.11631   0.01609
   1494.8   0.11600   0.01605
   1495.7   0.11592   0.01602
   1496.6   0.11577   0.01600
   1497.4   0.11538   0.01595
   1498.3   0.11517   0.01595
   1499.2   0.11513   0.01606
   1500.0   0.11495   0.01590
   1500.9   0.11486   0.01588
   1501.8   0.11488   0.01601
   1502.6   0.11485   0.01599
   1503.5   0.11493   0.01602
   1504.4   0.11504   0.01590
   1505.3   0.11496   0.01575
   1506.1   0.11502   0.01584
   1507.0   0.11532   0.01605
   1507.9   0.11556   0.01612
   1508.8   0.11561   0.01618
   1509.6   0.11564   0.01617
   1510.5   0.11574   0.01612
   1511.4   0.11588   0.01617
   1512.3   0.11592   0.01611
   1513.2   0.11584   0.01620
   1514.1   0.11569   0.01628
   1514.9   0.11560   0.01631
   1515.8   0.11561   0.01636
   1516.7   0.11560   0.01619
   1517.6   0.11555   0.01606
   1518.5   0.11546   0.01612
   1519.4   0.11552   0.01608
   1520.3   0.11553   0.01598
   1521.2   0.11545   0.01595
   1522.1   0.11539   0.01606
   1523.0   0.11533   0.01612
   1523.8   0.11532   0.01606
   1524.7   0.11524   0.01597
   1525.6   0.11509   0.01580
   1526.5   0.11495   0.01582
   1527.4   0.11480   0.01600
   1528.3   0.11471   0.01615
   1529.2   0.11466   0.01609
   1530.1   0.11471   0.01586
   1531.0   0.11470   0.01578
   1532.0   0.11486   0.01595
   1532.9   0.11516   0.01603
   1533.8   0.11556   0.01604
   1534.7   0.11590   0.01616
   1535.6   0.11602   0.01618
   1536.5   0.11620   0.01617
   1537.4   0.11650   0.01626
   1538.3   0.11663   0.01647
   1539.2   0.11678   0.01656
   1540.1   0.11701   0.01647
   1541.1   0.11719   0.01638
   1542.0   0.11747   0.01637
   1542.9   0.11781   0.01658
   1543.8   0.11802   0.01666
   1544.7   0.11818   0.01667
   1545.7   0.11840   0.01680
   1546.6   0.11861   0.01685
   1547.5   0.11891   0.01686
   1548.4   0.11914   0.01693
   1549.4   0.11929   0.01699
   1550.3   0.11951   0.01702
   1551.2   0.11976   0.01691
   1552.1   0.11991   0.01692
   1553.1   0.11995   0.01712
   1554.0   0.12005   0.01717
   1554.9   0.12027   0.01711
   1555.9   0.12052   0.01708
   1556.8   0.12075   0.01712
   1557.7   0.12085   0.01713
   1558.7   0.12099   0.01724
   1559.6   0.12114   0.01734
   1560.5   0.12128   0.01732
   1561.5   0.12140   0.01735
   1562.4   0.12157   0.01753
   1563.4   0.12188   0.01759
   1564.3   0.12203   0.01756
   1565.3   0.12221   0.01746
   1566.2   0.12252   0.01750
   1567.2   0.12283   0.01762
   1568.1   0.12319   0.01765
   1569.0   0.12339   0.01779
   1570.0   0.12349   0.01798
   1571.0   0.12374   0.01808
   1571.9   0.12385   0.01798
   1572.9   0.12388   0.01787
   1573.8   0.12404   0.01790
   1574.8   0.12426   0.01795
   1575.7   0.12444   0.01788
   1576.7   0.12468   0.01797
   1577.6   0.12486   0.01802
   1578.6   0.12489   0.01796
   1579.6   0.12492   0.01801
   1580.5   0.12496   0.01810
   1581.5   0.12507   0.01819
   1582.5   0.12519   0.01818
   1583.4   0.12522   0.01812
   1584.4   0.12523   0.01817
   1585.4   0.12527   0.01825
   1586.3   0.12538   0.01816
   1587.3   0.12541   0.01807
   1588.3   0.12543   0.01799
   1589.3   0.12545   0.01813
   1590.2   0.12549   0.01824
   1591.2   0.12559   0.01837
   1592.2   0.12567   0.01861
   1593.2   0.12577   0.01856
   1594.1   0.12582   0.01850
   1595.1   0.12584   0.01839
   1596.1   0.12587   0.01826
   1597.1   0.12586   0.01830
   1598.1   0.12582   0.01829
   1599.1   0.12592   0.01833
   1600.0   0.12601   0.01851
   1601.0   0.12594   0.01843
   1602.0   0.12585   0.01847
   1603.0   0.12584   0.01866
   1604.0   0.12593   0.01852
   1605.0   0.12600   0.01839
   1606.0   0.12600   0.01842
   1607.0   0.12612   0.01850
   1608.0   0.12615   0.01842
   1609.0   0.12608   0.01832
   1610.0   0.12618   0.01827
   1611.0   0.12616   0.01826
   1612.0   0.12606   0.01826
   1613.0   0.12606   0.01831
   1614.0   0.12612   0.01849
   1615.0   0.12616   0.01850
   1616.0   0.12618   0.01837
   1617.0   0.12611   0.01829
   1618.0   0.12611   0.01828
   1619.0   0.12615   0.01836
   1620.0   0.12615   0.01836
   1621.1   0.12617   0.01831
   1622.1   0.12624   0.01826
   1623.1   0.12624   0.01858
   1624.1   0.12624   0.01866
   1625.1   0.12606   0.01844
   1626.1   0.12598   0.01836
   1627.2   0.12609   0.01836
   1628.2   0.12605   0.01830
   1629.2   0.12597   0.01819
   1630.2   0.12596   0.01824
   1631.3   0.12583   0.01830
   1632.3   0.12573   0.01837
   1633.3   0.12580   0.01844
   1634.3   0.12569   0.01844
   1635.4   0.12547   0.01828
   1636.4   0.12544   0.01810
   1637.4   0.12544   0.01799
   1638.5   0.12542   0.01814
   1639.5   0.12523   0.01823
   1640.5   0.12495   0.01813
   1641.6   0.12486   0.01802
   1642.6   0.12486   0.01800
   1643.7   0.12471   0.01801
   1644.7   0.12461   0.01794
   1645.8   0.12448   0.01804
   1646.8   0.12424   0.01815
   1647.8   0.12402   0.01796
   1648.9   0.12396   0.01775
   1649.9   0.12394   0.01770
   1651.0   0.12392   0.01773
   1652.1   0.12376   0.01794
   1653.1   0.12355   0.01815
   1654.2   0.12352   0.01794
   1655.2   0.12355   0.01762
   1656.3   0.12350   0.01751
   1657.3   0.12349   0.01768
   1658.4   0.12348   0.01778
   1659.5   0.12344   0.01786
   1660.5   0.12342   0.01798
   1661.6   0.12341   0.01787
   1662.6   0.12348   0.01768
   1663.7   0.12355   0.01753
   1664.8   0.12347   0.01746
   1665.9   0.12348   0.01751
   1666.9   0.12332   0.01765
   1668.0   0.12331   0.01738
   1669.1   0.12332   0.01714
   1670.1   0.12327   0.01716
   1671.2   0.12293   0.01740
   1672.3   0.12266   0.01766
   1673.4   0.12255   0.01750
   1674.5   0.12217   0.01730
   1675.5   0.12177   0.01720
   1676.6   0.12131   0.01708
   1677.7   0.12070   0.01690
   1678.8   0.11988   0.01677
   1679.9   0.11884   0.01664
   1681.0   0.11768   0.01650
   1682.1   0.11620   0.01635
   1683.2   0.11410   0.01588
   1684.3   0.11164   0.01510
   1685.3   0.10846   0.01437
   1686.4   0.10432   0.01349
   1687.5   0.09935   0.01230
   1688.6   0.09419   0.01124
   1689.7   0.08979   0.01047
   1690.8   0.08721   0.00995
   1692.0   0.08738   0.00985
   1693.1   0.09032   0.01033
   1694.2   0.09453   0.01122
   1695.3   0.09823   0.01204
   1696.4   0.10036   0.01252
   1697.5   0.10053   0.01254
   1698.6   0.09897   0.01212
   1699.7   0.09596   0.01124
   1700.8   0.09190   0.01033
   1701.9   0.08750   0.00974
   1703.1   0.08427   0.00925
   1704.2   0.08395   0.00918
   1705.3   0.08717   0.00972
   1706.4   0.09271   0.01088
   1707.6   0.09861   0.01219
   1708.7   0.10352   0.01325
   1709.8   0.10729   0.01413
   1710.9   0.10983   0.01482
   1712.1   0.11159   0.01518
   1713.2   0.11282   0.01526
   1714.3   0.11357   0.01547
   1715.5   0.11433   0.01575
   1716.6   0.11486   0.01580
   1717.7   0.11511   0.01576
   1718.9   0.11521   0.01576
   1720.0   0.11508   0.01561
   1721.2   0.11472   0.01554
   1722.3   0.11423   0.01553
   1723.4   0.11352   0.01551
   1724.6   0.11254   0.01528
   1725.7   0.11139   0.01492
   1726.9   0.11002   0.01449
   1728.0   0.10844   0.01418
   1729.2   0.10660   0.01392
   1730.4   0.10459   0.01349
   1731.5   0.10263   0.01307
   1732.7   0.10068   0.01271
   1733.8   0.09863   0.01217
   1735.0   0.09677   0.01156
   1736.1   0.09516   0.01109
   1737.3   0.09373   0.01089
   1738.5   0.09227   0.01067
   1739.6   0.09077   0.01033
   1740.8   0.08928   0.00995
   1742.0   0.08796   0.00979
   1743.2   0.08662   0.00956
   1744.3   0.08534   0.00945
   1745.5   0.08413   0.00932
   1746.7   0.08331   0.00908
   1747.9   0.08299   0.00892
   1749.0   0.08350   0.00911
   1750.2   0.08507   0.00953
   1751.4   0.08757   0.00989
   1752.6   0.09067   0.01037
   1753.8   0.09399   0.01098
   1755.0   0.09720   0.01177
   1756.1   0.10001   0.01249
   1757.3   0.10248   0.01309
   1758.5   0.10472   0.01353
   1759.7   0.10674   0.01400
   1760.9   0.10852   0.01439
   1762.1   0.11003   0.01470
   1763.3   0.11138   0.01497
   1764.5   0.11255   0.01530
   1765.7   0.11334   0.01554
   1766.9   0.11389   0.01568
   1768.1   0.11436   0.01565
   1769.3   0.11467   0.01573
   1770.5   0.11487   0.01581
   1771.7   0.11484   0.01580
   1773.0   0.11477   0.01593
   1774.2   0.11481   0.01587
   1775.4   0.11463   0.01562
   1776.6   0.11414   0.01548
   1777.8   0.11354   0.01545
   1779.0   0.11291   0.01539
   1780.3   0.11228   0.01519
   1781.5   0.11150   0.01503
   1782.7   0.11079   0.01497
   1783.9   0.11034   0.01489
   1785.2   0.11024   0.01486
   1786.4   0.11065   0.01489
   1787.6   0.11152   0.01500
   1788.9   0.11285   0.01525
   1790.1   0.11456   0.01556
   1791.3   0.11606   0.01596
   1792.6   0.11736   0.01634
   1793.8   0.11846   0.01665
   1795.1   0.11943   0.01680
   1796.3   0.12026   0.01701
   1797.6   0.12101   0.01724
   1798.8   0.12160   0.01739
   1800.0   0.12206   0.01745
   1801.3   0.12243   0.01745
   1802.6   0.12270   0.01736
   1803.8   0.12303   0.01742
   1805.1   0.12335   0.01756
   1806.3   0.12359   0.01750
   1807.6   0.12379   0.01768
   1808.8   0.12391   0.01778
   1810.1   0.12417   0.01782
   1811.4   0.12439   0.01798
   1812.6   0.12444   0.01803
   1813.9   0.12451   0.01800
   1815.2   0.12475   0.01787
   1816.4   0.12475   0.01784
   1817.7   0.12473   0.01794
   1819.0   0.12482   0.01792
   1820.3   0.12477   0.01796
   1821.6   0.12456   0.01808
   1822.8   0.12444   0.01808
   1824.1   0.12431   0.01806
   1825.4   0.12405   0.01790
   1826.7   0.12367   0.01770
   1828.0   0.12318   0.01769
   1829.3   0.12265   0.01757
   1830.6   0.12181   0.01736
   1831.8   0.12067   0.01709
   1833.1   0.11933   0.01689
   1834.4   0.11809   0.01658
   1835.7   0.11713   0.01634
   1837.0   0.11667   0.01626
   1838.3   0.11701   0.01647
   1839.7   0.11805   0.01669
   1841.0   0.11911   0.01692
   1842.3   0.11980   0.01700
   1843.6   0.12038   0.01699
   1844.9   0.12053   0.01687
   1846.2   0.12000   0.01693
   1847.5   0.11907   0.01685
   1848.8   0.11789   0.01659
   1850.2   0.11690   0.01637
   1851.5   0.11615   0.01618
   1852.8   0.11599   0.01612
   1854.1   0.11657   0.01627
   1855.5   0.11787   0.01644
   1856.8   0.11939   0.01668
   1858.1   0.12082   0.01718
   1859.4   0.12205   0.01734
   1860.8   0.12281   0.01748
   1862.1   0.12346   0.01759
   1863.5   0.12406   0.01775
   1864.8   0.12444   0.01794
   1866.1   0.12476   0.01796
   1867.5   0.12497   0.01802
   1868.8   0.12498   0.01816
   1870.2   0.12507   0.01814
   1871.5   0.12514   0.01812
   1872.9   0.12520   0.01820
   1874.2   0.12535   0.01825
   1875.6   0.12548   0.01819
   1876.9   0.12546   0.01796
   1878.3   0.12544   0.01800
   1879.7   0.12558   0.01815
   1881.0   0.12552   0.01823
   1882.4   0.12556   0.01814
   1883.8   0.12546   0.01803
   1885.1   0.12528   0.01799
   1886.5   0.12522   0.01796
   1887.9   0.12512   0.01794
   1889.3   0.12498   0.01789
   1890.6   0.12474   0.01803
   1892.0   0.12449   0.01811
   1893.4   0.12444   0.01803
   1894.8   0.12441   0.01787
   1896.2   0.12423   0.01781
   1897.6   0.12413   0.01787
   1899.0   0.12397   0.01789
   1900.3   0.12373   0.01782
   1901.7   0.12359   0.01778
   1903.1   0.12353   0.01777
   1904.5   0.12350   0.01758
   1905.9   0.12339   0.01748
   1907.3   0.12311   0.01752
   1908.7   0.12296   0.01756
   1910.1   0.12298   0.01763
   1911.6   0.12286   0.01767
   1913.0   0.12260   0.01759
   1914.4   0.12241   0.01748
   1915.8   0.12227   0.01740
   1917.2   0.12213   0.01741
   1918.6   0.12204   0.01749
   1920.0   0.12189   0.01747
   1921.5   0.12174   0.01745
   1922.9   0.12189   0.01746
   1924.3   0.12190   0.01742
   1925.8   0.12190   0.01736
   1927.2   0.12187   0.01732
   1928.6   0.12187   0.01731
   1930.1   0.12189   0.01732
   1931.5   0.12189   0.01745
   1932.9   0.12189   0.01745
   1934.4   0.12184   0.01726
   1935.8   0.12181   0.01723
   1937.3   0.12182   0.01715
   1938.7   0.12179   0.01728
   1940.2   0.12176   0.01739
   1941.6   0.12184   0.01737
   1943.1   0.12193   0.01736
   1944.5   0.12195   0.01736
   1946.0   0.12205   0.01742
   1947.5   0.12206   0.01744
   1948.9   0.12200   0.01746
   1950.4   0.12208   0.01736
   1951.9   0.12214   0.01721
   1953.3   0.12224   0.01738
   1954.8   0.12222   0.01754
   1956.3   0.12205   0.01757
   1957.8   0.12188   0.01751
   1959.2   0.12163   0.01737
   1960.7   0.12137   0.01739
   1962.2   0.12115   0.01752
   1963.7   0.12095   0.01748
   1965.2   0.12068   0.01732
   1966.7   0.12041   0.01717
   1968.2   0.12025   0.01708
   1969.7   0.12027   0.01699
   1971.2   0.12030   0.01706
   1972.7   0.12043   0.01730
   1974.2   0.12057   0.01735
   1975.7   0.12067   0.01732
   1977.2   0.12074   0.01733
   1978.7   0.12090   0.01734
   1980.2   0.12094   0.01729
   1981.7   0.12084   0.01713
   1983.2   0.12067   0.01711
   1984.7   0.12059   0.01710
   1986.3   0.12058   0.01702
   1987.8   0.12048   0.01699
   1989.3   0.12031   0.01700
   1990.8   0.12028   0.01699
   1992.4   0.12037   0.01704
   1993.9   0.12042   0.01714
   1995.4   0.12053   0.01720
   1997.0   0.12072   0.01716
   1998.5   0.12086   0.01722
   2000.1   0.12095   0.01721
   2001.6   0.12107   0.01726
   2003.1   0.12125   0.01733
   2004.7   0.12140   0.01733
   2006.2   0.12158   0.01739
   2007.8   0.12179   0.01739
   2009.4   0.12187   0.01741
   2010.9   0.12188   0.01746
   2012.5   0.12178   0.01739
   2014.0   0.12168   0.01735
   2015.6   0.12154   0.01735
   2017.2   0.12138   0.01725
   2018.7   0.12135   0.01724
   2020.3   0.12123   0.01717
   2021.9   0.12125   0.01714
   2023.5   0.12153   0.01725
   2025.1   0.12188   0.01743
   2026.6   0.12223   0.01759
